,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese
E92000001,England,E12000008,J,South East,E06000039,871,Slough,564,312,561,406,564,363,564,389,561,247,1394,945,1393,1144,1394,1064,1394,1119,1393,820,241,128,239,157,241,132,241,147,239,91,1717,1129,1715,1393,1717,1295,1717,1361,1715,976,1616,1161,1614,1416,1616,1318,1616,1392,1614,1013,287,84,285,121,287,97,287,103,285,46,53,11,53,12,53,10,53,12,53,7,1958,1257,1954,1550,1958,1427,1958,1508,1954,1067,611,348,609,437,611,395,611,410,609,277,164,116,163,133,164,120,164,127,163,93,888,618,887,750,888,703,888,750,887,552,208,122,208,162,208,139,208,150,208,99,4,x,4,x,4,x,4,x,4,x,768,507,767,583,768,526,768,561,767,411,1187,749,1184,965,1187,898,1187,945,1184,655,0.641981614,0.793244626,0.728804903,0.770173647,0.546059365,0.569558101,0.717569787,0.646481178,0.671031097,0.454844007,0.707317073,0.81595092,0.731707317,0.774390244,0.570552147,0.695945946,0.845546787,0.791666667,0.844594595,0.622322435,0.586538462,0.778846154,0.668269231,0.721153846,0.475961538,x,x,x,x,x
E92000001,England,E12000008,J,South East,E06000041,872,Wokingham,220,122,220,122,220,122,220,140,220,85,1648,1292,1648,1285,1648,1324,1648,1396,1648,1055,89,44,89,44,89,45,89,54,89,30,1779,1370,1779,1363,1779,1401,1779,1482,1779,1110,1639,1352,1639,1369,1639,1371,1639,1472,1639,1117,172,54,172,31,172,59,172,56,172,20,54,6,54,5,54,13,54,6,54,x,1868,1414,1868,1407,1868,1446,1868,1536,1868,1140,1406,1059,1406,1045,1406,1066,1406,1138,1406,838,125,95,125,85,125,90,125,97,125,70,240,186,240,203,240,210,240,220,240,170,45,36,45,36,45,37,45,38,45,30,18,15,18,x,18,x,18,x,18,14,1547,1169,1547,1151,1547,1172,1547,1255,1547,928,318,243,318,254,318,271,318,279,318,210,0.756959315,0.753211991,0.774089936,0.822269807,0.610278373,0.753200569,0.743243243,0.758179232,0.809388336,0.59601707,0.76,0.68,0.72,0.776,0.56,0.775,0.845833333,0.875,0.916666667,0.708333333,0.8,0.8,0.822222222,0.844444444,0.666666667,0.833333333,x,x,x,0.777777778
E92000001,England,E12000008,J,South East,E10000016,886,Kent,4522,2494,4521,3038,4522,2581,4522,2596,4521,1873,11555,8739,11555,9839,11555,8941,11555,9126,11555,7543,2060,1061,2060,1259,2060,1058,2060,1083,2060,755,14017,10172,14016,11618,14017,10464,14017,10639,14016,8661,13557,10433,13557,12069,13557,10740,13557,11043,13557,9023,1975,708,1975,721,1975,714,1975,601,1975,354,521,79,520,72,521,59,521,67,520,30,16077,11233,16076,12877,16077,11522,16077,11722,16076,9416,14066,9733,14065,11146,14066,9908,14066,10037,14065,8066,769,595,769,654,769,596,769,631,769,511,597,450,597,534,597,507,597,527,597,422,359,259,359,313,359,290,359,303,359,236,40,36,40,37,40,x,40,37,40,36,14466,10174,14465,11589,14466,10285,14466,10490,14465,8455,1593,1051,1593,1278,1593,1229,1593,1225,1593,955,0.698700006,0.801007713,0.716675997,0.729116129,0.58571784,0.691952225,0.792463562,0.704393573,0.713564624,0.57348027,0.77373212,0.850455137,0.77503251,0.820546164,0.66449935,0.753768844,0.894472362,0.849246231,0.882747069,0.706867672,0.721448468,0.871866295,0.807799443,0.844011142,0.657381616,0.9,0.925,x,0.925,0.9
E92000001,England,E12000008,J,South East,E06000035,887,Medway,1011,491,1010,645,1011,514,1010,540,1010,355,2077,1411,2077,1638,2077,1483,2077,1517,2077,1145,483,215,482,281,483,232,483,231,482,156,2605,1687,2605,2002,2605,1765,2604,1826,2605,1344,2364,1702,2363,2020,2364,1768,2363,1854,2363,1396,609,186,609,242,609,216,609,188,609,99,109,11,109,18,109,11,109,13,109,3,3088,1902,3087,2283,3088,1997,3087,2057,3087,1500,2523,1528,2523,1819,2523,1585,2523,1611,2523,1173,220,128,219,166,220,145,220,155,219,108,126,87,126,110,126,101,126,107,126,83,154,118,154,141,154,122,153,137,154,100,14,10,14,x,14,x,14,x,14,10,2712,1669,2711,1986,2712,1720,2711,1774,2711,1292,366,229,366,290,366,273,366,275,366,207,0.615932642,0.739552964,0.646696891,0.666342728,0.485908649,0.60562822,0.720967103,0.628220373,0.638525565,0.464922711,0.581818182,0.757990868,0.659090909,0.704545455,0.493150685,0.69047619,0.873015873,0.801587302,0.849206349,0.658730159,0.766233766,0.915584416,0.792207792,0.895424837,0.649350649,0.714285714,x,x,x,0.714285714
E92000001,England,E12000008,J,South East,E06000046,921,Isle of Wight,446,250,446,288,446,230,446,243,446,169,881,598,881,691,881,601,881,610,881,479,181,103,181,118,181,94,181,100,181,70,1146,745,1146,861,1146,737,1146,753,1146,578,1086,789,1086,916,1086,772,1086,803,1086,619,196,54,196,57,196,54,196,42,196,27,44,5,44,6,44,5,44,8,44,x,1327,848,1327,979,1327,831,1327,853,1327,648,1276,821,1276,945,1276,799,1276,822,1276,625,35,21,35,25,35,25,35,24,35,17,9,3,9,5,9,3,9,5,9,3,0,0,0,0,0,0,0,0,0,0,x,x,x,x,x,x,x,x,x,x,1292,832,1292,955,1292,809,1292,833,1292,633,34,16,34,24,34,22,34,20,34,15,0.639035418,0.737754333,0.626224567,0.642803316,0.488319518,0.643416928,0.740595611,0.626175549,0.644200627,0.489811912,0.6,0.714285714,0.714285714,0.685714286,0.485714286,0.333333333,0.555555556,0.333333333,0.555555556,0.333333333,x,x,x,x,x,x,x,x,x,x
E92000001,England,E12000008,J,South East,E10000025,931,Oxfordshire,1440,681,1439,708,1439,720,1440,728,1438,421,5254,3904,5253,3877,5253,3904,5253,4078,5253,3054,662,274,661,302,662,305,662,298,661,173,6032,4311,6031,4283,6030,4319,6031,4508,6030,3302,5453,4246,5451,4349,5451,4284,5452,4523,5450,3364,1043,306,1043,212,1043,309,1043,248,1043,95,182,26,182,17,182,21,182,25,182,11,6694,4585,6692,4585,6692,4624,6693,4806,6691,3475,5627,3936,5626,3891,5626,3903,5627,4056,5625,2988,378,247,377,263,377,265,377,260,377,192,386,224,386,239,386,258,386,270,386,166,151,79,151,87,151,93,151,103,151,54,20,x,20,17,20,x,20,x,20,16,5910,4134,5908,4081,5909,4082,5909,4247,5908,3134,752,434,752,487,751,522,752,536,751,330,0.684941739,0.685146444,0.690974298,0.718063649,0.519354357,0.699484628,0.69161038,0.693743335,0.720810379,0.5312,0.653439153,0.697612732,0.702917772,0.689655172,0.50928382,0.580310881,0.619170984,0.668393782,0.699481865,0.430051813,0.523178808,0.57615894,0.61589404,0.682119205,0.357615894,x,0.85,x,x,0.8
E92000001,England,E12000008,J,South East,E10000030,936,Surrey,2055,1101,2055,1182,2055,1103,2055,1158,2055,764,9068,7062,9067,7308,9068,7166,9068,7406,9067,5886,875,432,875,469,875,416,875,451,875,275,10248,7731,10247,8021,10248,7853,10248,8113,10247,6375,9374,7599,9373,8008,9374,7659,9374,8037,9373,6385,1373,493,1373,410,1373,533,1373,441,1373,224,356,59,356,62,356,63,356,72,356,33,11123,8163,11122,8490,11123,8269,11123,8564,11122,6650,9391,6904,9390,7143,9391,6920,9391,7160,9390,5586,644,489,644,509,644,506,644,531,644,411,681,490,681,526,681,539,681,564,681,419,158,106,158,116,158,104,158,114,158,84,48,38,48,42,48,x,48,44,48,36,9855,7319,9854,7558,9855,7306,9855,7572,9854,5945,1242,826,1242,918,1242,945,1242,973,1242,693,0.733884743,0.763351915,0.743414546,0.769936168,0.597914044,0.735171973,0.760702875,0.736875732,0.762432116,0.594888179,0.75931677,0.790372671,0.785714286,0.824534161,0.638198758,0.719530103,0.772393539,0.791483113,0.828193833,0.615271659,0.670886076,0.734177215,0.658227848,0.721518987,0.53164557,0.791666667,0.875,x,0.916666667,0.75
E92000001,England,E12000008,J,South East,E10000032,938,West Sussex,1674,799,1674,720,1674,754,1674,838,1674,432,6565,4554,6565,4311,6565,4476,6565,4750,6565,3273,713,322,713,291,713,299,713,343,713,168,7526,5031,7526,4740,7526,4931,7526,5245,7526,3537,6782,4997,6782,4818,6782,4895,6782,5306,6782,3596,1217,333,1217,200,1217,306,1217,259,1217,99,225,16,225,7,225,21,225,16,225,5,8239,5353,8239,5031,8239,5230,8239,5588,8239,3705,7229,4731,7229,4357,7229,4568,7229,4862,7229,3231,353,233,353,246,353,234,353,252,353,177,386,235,386,278,386,278,386,294,386,200,132,73,132,81,132,71,132,90,132,48,24,15,24,14,24,15,24,17,24,10,7425,4904,7425,4516,7425,4697,7425,5046,7425,3355,788,434,788,504,788,518,788,526,788,342,0.649714771,0.610632358,0.634785775,0.67823765,0.449690496,0.654447365,0.602711302,0.631899295,0.67256882,0.446949786,0.660056657,0.696883853,0.662889518,0.71388102,0.501416431,0.60880829,0.720207254,0.720207254,0.761658031,0.518134715,0.553030303,0.613636364,0.537878788,0.681818182,0.363636364,0.625,0.583333333,0.625,0.708333333,0.416666667
E92000001,England,E12000009,K,South West,E06000053,420,Isles of Scilly,3,x,3,x,3,x,3,x,3,x,17,x,17,x,17,x,17,x,17,x,0,0,0,0,0,0,0,0,0,0,20,13,20,12,20,11,20,12,20,11,17,x,17,x,17,x,17,11,17,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,20,13,20,12,20,11,20,12,20,11,20,13,20,12,20,11,20,12,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,20,12,20,11,20,12,20,11,0,0,0,0,0,0,0,0,0,0,0.65,0.6,0.55,0.6,0.55,0.65,0.6,0.55,0.6,0.55,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
E92000001,England,E12000009,K,South West,E06000022,800,Bath and North East Somerset,366,184,366,172,366,169,366,196,366,108,1349,1034,1349,1040,1349,997,1349,1050,1349,823,158,78,158,71,158,66,158,74,158,47,1557,1140,1557,1141,1557,1100,1557,1172,1557,884,1360,1099,1360,1129,1360,1072,1360,1150,1360,889,288,112,288,79,288,89,288,91,288,39,67,7,67,4,67,5,67,5,67,3,1715,1218,1715,1212,1715,1166,1715,1246,1715,931,1560,1105,1560,1104,1560,1058,1560,1130,1560,844,89,68,89,63,89,66,89,65,89,53,27,20,27,23,27,21,27,24,27,18,14,8,14,7,14,6,14,10,14,4,8,x,8,x,8,x,8,x,8,x,1630,1166,1630,1155,1630,1106,1630,1181,1630,888,85,52,85,57,85,60,85,65,85,43,0.710204082,0.706705539,0.679883382,0.726530612,0.542857143,0.708333333,0.707692308,0.678205128,0.724358974,0.541025641,0.764044944,0.707865169,0.741573034,0.730337079,0.595505618,0.740740741,0.851851852,0.777777778,0.888888889,0.666666667,0.571428571,0.5,0.428571429,0.714285714,0.285714286,x,x,x,x,x
E92000001,England,E12000009,K,South West,E06000023,801,"Bristol, City of",1715,924,1715,1079,1715,941,1715,1018,1715,661,2552,1923,2552,2080,2552,1977,2552,2035,2552,1643,972,484,972,569,972,493,972,545,972,339,3295,2363,3295,2590,3295,2425,3295,2508,3295,1965,3498,2614,3498,2938,3498,2667,3498,2852,3498,2189,635,218,635,206,635,235,635,184,635,109,127,13,127,11,127,14,127,14,127,5,4267,2847,4267,3159,4267,2918,4267,3053,4267,2304,3008,2101,3008,2283,3008,2134,3008,2177,3008,1720,377,248,377,268,377,242,377,262,377,189,320,202,320,247,320,225,320,244,320,174,477,247,477,305,477,263,477,311,477,182,16,10,16,12,16,13,16,11,16,9,3443,2383,3443,2587,3443,2368,3443,2482,3443,1929,814,461,814,567,814,547,814,567,814,373,0.667213499,0.740332787,0.683852824,0.715490977,0.539957816,0.698470745,0.758976064,0.709441489,0.723736702,0.571808511,0.657824934,0.710875332,0.641909814,0.694960212,0.50132626,0.63125,0.771875,0.703125,0.7625,0.54375,0.517819706,0.639412998,0.551362683,0.651991614,0.381551363,0.625,0.75,0.8125,0.6875,0.5625
E92000001,England,E12000009,K,South West,E06000024,802,North Somerset,518,299,518,316,518,288,518,285,518,203,1632,1231,1632,1316,1632,1222,1632,1275,1632,1017,215,109,215,114,215,114,215,102,215,73,1935,1421,1935,1518,1935,1396,1935,1458,1935,1147,1857,1437,1857,1569,1857,1427,1857,1489,1857,1176,256,x,256,60,256,x,256,x,256,x,37,x,37,3,37,x,37,x,37,x,2150,1530,2150,1632,2150,1510,2150,1560,2150,1220,2038,1456,2038,1543,2038,1428,2038,1478,2038,1156,64,43,64,52,64,44,64,46,64,36,30,23,30,23,30,25,30,24,30,20,7,x,7,4,7,4,7,4,7,x,5,x,5,x,5,x,5,x,5,x,2069,1479,2069,1570,2069,1450,2069,1501,2069,1175,81,51,81,62,81,60,81,59,81,45,0.711627907,0.759069767,0.702325581,0.725581395,0.56744186,0.714425908,0.757114818,0.700686948,0.725220805,0.567222767,0.671875,0.8125,0.6875,0.71875,0.5625,0.766666667,0.766666667,0.833333333,0.8,0.666666667,x,0.571428571,0.571428571,0.571428571,x,x,x,x,x,x
E92000001,England,E12000009,K,South West,E06000025,803,South Gloucestershire,649,337,649,345,649,347,649,376,649,222,2437,1792,2437,1813,2437,1789,2437,1866,2437,1411,293,139,293,142,293,139,293,152,293,89,2793,1990,2793,2016,2793,1997,2793,2090,2793,1544,2591,1990,2591,2040,2591,1997,2591,2111,2591,1582,407,122,407,104,407,123,407,115,407,42,85,17,85,14,85,15,85,15,85,9,3086,2129,3086,2158,3086,2136,3086,2242,3086,1633,2809,1938,2809,1962,2809,1943,2809,2038,2809,1481,138,96,138,97,138,95,138,102,138,73,67,51,67,55,67,60,67,56,67,49,36,25,36,25,36,22,36,26,36,18,7,x,7,x,7,x,7,x,7,4,2915,2016,2915,2052,2915,2013,2915,2123,2915,1545,168,112,168,106,168,123,168,118,168,88,0.689889825,0.699287103,0.692158134,0.726506805,0.529163966,0.68992524,0.698469206,0.691705233,0.725525098,0.527233891,0.695652174,0.702898551,0.688405797,0.739130435,0.528985507,0.76119403,0.820895522,0.895522388,0.835820896,0.731343284,0.694444444,0.694444444,0.611111111,0.722222222,0.5,x,x,x,x,0.571428571
E92000001,England,E12000009,K,South West,E10000009,835,Dorset,921,475,918,390,921,437,921,464,918,258,3132,2247,3131,2044,3131,2115,3132,2255,3130,1562,560,278,559,226,560,244,560,269,559,137,3493,2444,3490,2208,3492,2308,3493,2450,3489,1683,3265,2465,3262,2278,3264,2309,3265,2529,3261,1731,696,239,695,144,696,230,696,177,695,84,90,16,90,11,90,11,90,12,90,4,4053,2722,4049,2434,4052,2552,4053,2719,4048,1820,3851,2582,3847,2296,3850,2418,3851,2569,3846,1723,122,87,122,80,122,76,122,91,122,56,37,23,37,27,37,29,37,28,37,18,6,x,6,x,6,3,6,x,6,3,6,x,6,6,6,6,6,6,6,x,3964,2670,3960,2383,3963,2491,3964,2664,3959,1787,87,50,87,50,87,60,87,54,87,33,0.671601283,0.601136083,0.629812438,0.670861091,0.449604743,0.670475201,0.596828698,0.628051948,0.667099455,0.44799792,0.713114754,0.655737705,0.62295082,0.745901639,0.459016393,0.621621622,0.72972973,0.783783784,0.756756757,0.486486486,x,x,0.5,x,0.5,x,1,1,1,x
E92000001,England,E12000009,K,South West,E06000029,836,Poole,314,155,314,183,314,167,314,186,314,103,1006,725,1006,808,1006,738,1006,776,1006,607,136,58,136,70,136,65,136,77,136,36,1184,822,1184,921,1184,840,1184,885,1184,674,1117,835,1117,943,1117,852,1117,911,1117,690,154,39,154,42,154,47,154,43,154,19,48,5,48,6,48,5,48,8,48,x,1320,880,1320,991,1320,905,1320,962,1320,710,1219,809,1219,913,1219,834,1219,887,1219,655,45,32,45,34,45,27,45,32,45,23,28,21,28,23,28,25,28,24,28,19,4,x,4,x,4,x,4,x,4,x,x,x,x,x,x,x,x,x,x,x,1219,814,1219,916,1219,825,1219,888,1219,657,92,61,92,71,92,76,92,70,92,50,0.666666667,0.750757576,0.685606061,0.728787879,0.537878788,0.663658737,0.748974569,0.68416735,0.727645611,0.537325677,0.711111111,0.755555556,0.6,0.711111111,0.511111111,0.75,0.821428571,0.892857143,0.857142857,0.678571429,x,x,x,x,x,x,x,x,x,x
E92000001,England,E12000009,K,South West,E06000028,837,Bournemouth,442,222,442,285,442,258,442,272,442,177,1112,793,1112,887,1112,839,1112,889,1112,666,229,110,229,136,229,122,229,130,229,80,1325,905,1325,1036,1325,975,1325,1031,1325,763,1267,940,1267,1093,1267,1011,1267,1083,1267,810,230,68,230,72,230,76,230,71,230,31,55,7,55,7,55,10,55,7,55,x,1554,1015,1554,1172,1554,1097,1554,1161,1554,843,1376,902,1376,1038,1376,972,1376,1022,1376,741,84,53,84,65,84,55,84,66,84,46,41,26,41,30,41,30,41,35,41,24,14,9,14,x,14,11,14,x,14,7,5,x,5,x,5,x,5,x,5,x,1328,880,1328,1000,1328,933,1328,993,1328,723,217,131,217,168,217,162,217,165,217,118,0.653153153,0.754182754,0.705920206,0.747104247,0.542471042,0.655523256,0.754360465,0.706395349,0.742732558,0.538517442,0.630952381,0.773809524,0.654761905,0.785714286,0.547619048,0.634146341,0.731707317,0.731707317,0.853658537,0.585365854,0.642857143,x,0.785714286,x,0.5,x,x,x,x,x
E92000001,England,E12000009,K,South West,E06000054,865,Wiltshire,1038,529,1038,582,1038,498,1038,546,1038,345,3896,2833,3895,3079,3896,2810,3896,2934,3895,2297,423,191,423,193,423,167,423,188,423,112,4511,3171,4510,3468,4511,3141,4511,3292,4510,2530,3945,3061,3945,3378,3945,3015,3945,3207,3945,2509,814,271,813,255,814,260,814,244,813,115,165,23,165,21,165,24,165,23,165,12,4934,3362,4933,3661,4934,3308,4934,3480,4933,2642,4587,3136,4586,3392,4587,3076,4587,3227,4586,2459,148,110,148,117,148,97,148,107,148,81,64,39,64,49,64,44,64,51,64,32,49,21,49,31,49,24,49,30,49,19,12,8,12,x,12,12,12,x,12,8,4691,3227,4690,3487,4691,3141,4691,3314,4690,2530,230,128,230,165,230,158,230,159,230,106,0.681394406,0.74214474,0.670449939,0.705310093,0.535576728,0.683671245,0.73964239,0.6705908,0.703509919,0.536197122,0.743243243,0.790540541,0.655405405,0.722972973,0.547297297,0.609375,0.765625,0.6875,0.796875,0.5,0.428571429,0.632653061,0.489795918,0.612244898,0.387755102,0.666666667,x,1,x,0.666666667
E92000001,England,E12000009,K,South West,E06000030,866,Swindon,736,393,736,353,736,409,736,436,736,231,1800,1298,1799,1156,1800,1364,1800,1407,1799,933,318,159,318,133,318,173,318,171,318,88,2218,1532,2217,1376,2218,1600,2218,1672,2217,1076,2068,1558,2068,1443,2068,1620,2068,1717,2068,1127,371,114,370,56,371,135,371,108,370,31,94,16,94,8,94,15,94,15,94,4,2536,1691,2535,1509,2536,1773,2536,1843,2535,1164,2043,1376,2042,1209,2043,1404,2043,1456,2042,941,135,86,135,85,135,91,135,103,135,60,247,152,247,148,247,199,247,195,247,119,69,52,69,46,69,52,69,60,69,30,5,x,5,x,5,x,5,x,5,x,2166,1473,2165,1291,2166,1481,2166,1553,2165,1001,364,213,364,214,364,287,364,285,364,159,0.666798107,0.595266272,0.699132492,0.726735016,0.459171598,0.673519334,0.592066601,0.68722467,0.712677435,0.460822723,0.637037037,0.62962963,0.674074074,0.762962963,0.444444444,0.615384615,0.599190283,0.805668016,0.789473684,0.481781377,0.753623188,0.666666667,0.753623188,0.869565217,0.434782609,x,x,x,x,x
E92000001,England,E12000009,K,South West,E10000008,878,Devon,1814,992,1814,1010,1814,932,1814,1027,1814,621,5658,4320,5657,4242,5658,4257,5658,4297,5657,3415,981,499,981,498,981,468,981,526,981,298,6491,4813,6490,4754,6491,4721,6491,4798,6490,3738,5834,4695,5834,4788,5834,4624,5834,4843,5834,3780,1367,555,1367,422,1367,505,1367,424,1367,227,257,53,256,35,257,56,257,47,256,25,7472,5312,7471,5252,7472,5189,7472,5324,7471,4036,7114,5058,7113,4990,7114,4930,7114,5052,7113,3835,181,140,181,142,181,131,181,141,181,113,41,30,41,33,41,30,41,33,41,25,18,9,18,9,18,11,18,11,18,6,9,5,9,5,9,x,9,x,9,5,7252,5187,7251,5119,7252,5033,7252,5180,7251,3933,209,119,209,128,209,153,209,137,209,101,0.710920771,0.702984875,0.694459315,0.712526767,0.540222192,0.710992409,0.701532405,0.692999719,0.710149002,0.539153662,0.773480663,0.784530387,0.723756906,0.779005525,0.624309392,0.731707317,0.804878049,0.731707317,0.804878049,0.609756098,0.5,0.5,0.611111111,0.611111111,0.333333333,0.555555556,0.555555556,x,x,0.555555556
E92000001,England,E12000009,K,South West,E06000026,879,Plymouth,928,539,928,595,928,554,928,577,928,410,1739,1235,1737,1353,1739,1289,1739,1331,1737,1028,500,276,500,304,500,291,500,304,500,211,2167,1498,2165,1644,2167,1552,2167,1604,2165,1227,2152,1606,2152,1807,2152,1677,2152,1759,2152,1352,424,152,423,127,424,153,424,134,423,80,87,13,86,12,87,11,87,13,86,5,2667,1774,2665,1948,2667,1843,2667,1908,2665,1438,2476,1650,2475,1806,2476,1710,2476,1768,2475,1337,84,64,84,69,84,62,84,65,84,50,24,12,24,19,24,17,24,19,24,11,15,12,15,11,15,12,15,12,15,9,6,x,6,6,6,6,6,6,6,x,2488,1673,2487,1823,2488,1720,2488,1784,2487,1353,172,96,171,120,172,119,172,119,171,82,0.665166854,0.730956848,0.69103862,0.715410574,0.539587242,0.666397415,0.72969697,0.690630048,0.714054927,0.54020202,0.761904762,0.821428571,0.738095238,0.773809524,0.595238095,0.5,0.791666667,0.708333333,0.791666667,0.458333333,0.8,0.733333333,0.8,0.8,0.6,x,1,1,1,x
E92000001,England,E12000009,K,South West,E06000027,880,Torbay,523,286,522,282,523,289,523,295,522,187,865,663,865,658,865,663,865,699,865,521,251,130,250,128,251,128,251,136,250,82,1137,819,1137,812,1137,824,1137,858,1137,626,1103,859,1103,876,1103,855,1103,908,1103,674,204,73,204,56,204,78,204,71,204,27,78,17,77,8,78,19,78,15,77,7,1388,949,1387,940,1388,952,1388,994,1387,708,1308,892,1307,881,1308,890,1308,934,1307,660,43,33,43,32,43,31,43,32,43,27,12,6,12,8,12,x,12,x,12,5,x,x,x,x,x,x,x,x,x,x,7,x,7,x,7,7,7,x,7,x,1330,913,1329,903,1330,908,1330,954,1329,679,55,35,55,36,55,43,55,39,55,28,0.683717579,0.677721702,0.685878963,0.716138329,0.510454218,0.681957187,0.674062739,0.680428135,0.714067278,0.504973221,0.76744186,0.744186047,0.720930233,0.744186047,0.627906977,0.5,0.666666667,x,x,0.416666667,x,x,x,x,x,x,x,1,x,x
E92000001,England,E12000009,K,South West,E06000052,908,Cornwall,1638,873,1638,1001,1638,854,1638,912,1638,598,3893,2805,3893,3030,3893,2766,3893,2851,3893,2238,710,342,710,390,710,331,710,349,710,229,4821,3336,4821,3641,4821,3289,4821,3414,4821,2607,4572,3408,4572,3794,4572,3354,4572,3548,4572,2705,771,244,771,202,771,245,771,182,771,119,181,23,181,32,181,20,181,32,181,12,5531,3678,5531,4031,5531,3620,5531,3763,5531,2836,5295,3527,5295,3866,5295,3468,5295,3605,5295,2723,132,92,132,92,132,85,132,92,132,68,14,8,14,10,14,9,14,9,14,5,7,4,7,7,7,4,7,x,7,3,9,x,9,x,9,9,9,x,9,x,5404,3617,5404,3952,5404,3533,5404,3689,5404,2783,122,58,122,76,122,84,122,72,122,51,0.664979208,0.728801302,0.654492858,0.680347134,0.512746339,0.666100094,0.730122757,0.654957507,0.680830973,0.514258735,0.696969697,0.696969697,0.643939394,0.696969697,0.515151515,0.571428571,0.714285714,0.642857143,0.642857143,0.357142857,0.571428571,1,0.571428571,x,0.428571429,x,x,1,x,x
E92000001,England,E12000009,K,South West,E10000013,916,Gloucestershire,1476,819,1476,834,1476,785,1476,851,1476,547,4631,3454,4629,3430,4631,3493,4631,3612,4629,2748,691,347,691,358,691,336,691,365,691,215,5416,3926,5414,3906,5416,3942,5416,4098,5414,3080,4895,3878,4894,3956,4895,3880,4895,4109,4894,3114,997,363,996,287,997,366,997,328,996,167,209,29,209,19,209,29,209,22,209,12,6107,4273,6105,4264,6107,4278,6107,4463,6105,3295,5462,3826,5460,3789,5462,3829,5462,3944,5460,2945,306,223,306,236,306,209,306,245,306,166,166,114,166,122,166,131,166,140,166,101,79,45,79,53,79,47,79,62,79,33,17,12,17,12,17,x,17,14,17,11,5706,4050,5704,4014,5706,3987,5706,4172,5704,3108,392,217,392,245,392,285,392,284,392,182,0.699688882,0.698443898,0.700507614,0.73080072,0.53972154,0.700476016,0.693956044,0.701025265,0.722079824,0.539377289,0.72875817,0.77124183,0.683006536,0.800653595,0.54248366,0.686746988,0.734939759,0.789156627,0.843373494,0.608433735,0.569620253,0.670886076,0.594936709,0.784810127,0.417721519,0.705882353,0.705882353,x,0.823529412,0.647058824
E92000001,England,E12000009,K,South West,E10000027,933,Somerset,1352,708,1352,832,1352,725,1352,781,1352,484,4129,2958,4129,3220,4129,2999,4129,3115,4129,2393,578,261,578,319,578,277,578,305,578,165,4903,3405,4903,3733,4903,3447,4903,3591,4903,2712,4539,3371,4539,3791,4539,3422,4539,3647,4539,2762,877,277,877,247,877,288,877,230,877,106,52,11,52,5,52,8,52,11,52,3,5481,3666,5481,4052,5481,3724,5481,3896,5481,2877,5255,3496,5255,3873,5255,3561,5255,3714,5255,2740,129,103,129,108,129,95,129,106,129,81,46,34,46,37,46,35,46,40,46,29,12,7,12,9,12,7,12,8,12,6,5,x,5,x,5,x,5,x,5,x,5219,3520,5219,3867,5219,3542,5219,3717,5219,2752,251,140,251,177,251,177,251,172,251,120,0.668856048,0.739281153,0.679438059,0.710819194,0.524904215,0.66527117,0.737012369,0.677640343,0.706755471,0.521408183,0.798449612,0.837209302,0.736434109,0.821705426,0.627906977,0.739130435,0.804347826,0.760869565,0.869565217,0.630434783,0.583333333,0.75,0.583333333,0.666666667,0.5,x,x,x,x,x
